2024-01-10T14:05:53.541Z,7000,6941,58,0.6612561877076412,99.1694599696568,0.8305400303431919
2024-01-10T14:05:54.525Z,7000,6937,62,0.6420652777777778,99.11231711251395,0.8876828874860491
2024-01-10T14:05:55.526Z,7000,6933,66,0.5716812499999999,99.0551742553711,0.9448257446289063
2024-01-10T14:05:56.556Z,7000,6929,70,0.5236931818181818,98.99803139822824,1.0019686017717635
2024-01-10T14:05:57.541Z,7000,6929,70,0.571805,98.99803139822824,1.0019686017717635
2024-01-10T14:05:58.541Z,7000,6925,74,0.56642,98.94088854108539,1.0591114589146207
2024-01-10T14:05:59.557Z,7000,6921,78,0.58122875,98.88374568394252,1.1162543160574776
2024-01-10T14:06:00.558Z,7000,6917,82,0.64021125,98.82660282679967,1.1733971732003348
2024-01-10T14:06:01.570Z,7000,6913,86,0.66016,98.76945996965681,1.230540030343192
2024-01-10T14:06:02.570Z,7000,6909,90,0.5748975,98.71231711251394,1.287682887486049
2024-01-10T14:06:03.570Z,7000,6905,94,0.584545,98.6551742553711,1.3448257446289062
2024-01-10T14:06:04.590Z,7000,6901,98,0.5925525,98.59803139822823,1.4019686017717634
2024-01-10T14:06:05.591Z,7000,6897,102,0.57504625,98.54088854108538,1.4591114589146204
2024-01-10T14:06:06.591Z,7000,6893,106,0.5839424999999999,98.48374568394253,1.5162543160574775
2024-01-10T14:06:07.593Z,7000,6945,54,1.46769375,99.22466114589146,0.775338854108538
2024-01-10T14:06:08.593Z,7000,6941,58,0.57003375,99.1675182887486,0.8324817112513951
2024-01-10T14:06:09.593Z,7000,6937,62,0.58114625,99.11037543160575,0.8896245683942523
2024-01-10T14:06:10.594Z,7000,6937,62,0.6129225,99.11037543160575,0.8896245683942523
2024-01-10T14:06:11.595Z,7000,6933,66,0.6616025,99.0532325744629,0.9467674255371092
