2023-12-16T16:50:52.643Z,386,33,352,73.0282039695946,8.71449642079663,91.28550357920338
2023-12-16T16:50:56.620Z,386,31,355,87.4037553125,8.160217886925206,91.83978211307479
2023-12-16T16:50:57.184Z,386,42,344,19.304739583333333,11.0333016178075,88.9666983821925
2023-12-16T16:50:57.185Z,386,42,344,0,11.030267123858494,88.9697328761415
2023-12-16T16:50:57.186Z,386,42,344,0,11.030267123858494,88.9697328761415
2023-12-16T16:50:58.995Z,386,36,350,100,9.425298019663206,90.5747019803368
2023-12-16T16:50:58.996Z,386,36,350,0,9.347738879783215,90.65226112021678
2023-12-16T16:51:03.649Z,386,24,362,98.7475989361702,6.290369818394416,93.70963018160559
2023-12-16T16:51:03.890Z,386,59,327,0,15.303469914235492,84.69653008576451
2023-12-16T16:51:03.890Z,386,59,327,32.4897125,15.303469914235492,84.69653008576451
2023-12-16T16:51:03.890Z,386,59,327,0,15.303469914235492,84.69653008576451
2023-12-16T16:51:03.891Z,386,59,327,0,15.303469914235492,84.69653008576451
2023-12-16T16:51:07.696Z,386,48,338,93.49802467105263,12.50564281709633,87.49435718290367
2023-12-16T16:51:08.188Z,386,65,321,0,16.810334894486424,83.18966510551358
2023-12-16T16:51:08.188Z,386,65,321,20.862485,16.814920176630434,83.18507982336956
2023-12-16T16:51:08.188Z,386,65,321,0,16.809677881167165,83.19032211883284
2023-12-16T16:51:14.621Z,386,55,331,100,14.359509480564087,85.64049051943591
2023-12-16T16:51:14.871Z,386,93,293,0,24.07560593595947,75.92439406404053
2023-12-16T16:51:14.871Z,386,93,293,23.07794583333333,24.07560593595947,75.92439406404053
