2023-12-16T13:08:35.505Z,23.80014438821812,1.0375734424920129,259522560,61766744, 23.732438520951703
2023-12-16T13:08:36.497Z,21.334342571220013,1.21257875,259522560,55367432, 21.328023274739582
2023-12-16T13:08:37.511Z,18.155625468552714,1.2775812500000001,259522560,47117944, 18.149306172072286
2023-12-16T13:08:38.522Z,15.430038914535984,1.11325625,259522560,40044432, 15.423719618055557
2023-12-16T13:08:39.536Z,12.830456049755364,1.0551136363636364,259522560,33297928, 12.830456049755364
2023-12-16T13:08:40.537Z,10.026784569326074,1.07002,259522560,26021768, 9.958829012784092
2023-12-16T13:08:41.550Z,7.348910245028409,1.21447375,259522560,19072080, 7.277798122829861
2023-12-16T13:08:42.565Z,28.082198326033776,3.195715,259522560,72879640, 28.006363685684978
2023-12-16T13:08:43.576Z,25.422196821732957,1.25054875,259522560,65976336, 25.415877525252522
2023-12-16T13:08:44.579Z,22.682411887428977,1.1580812500000002,259522560,58865976, 22.62179596255524
2023-12-16T13:08:45.592Z,19.96575866082702,1.14566375,259522560,51815648, 19.96575866082702
2023-12-16T13:08:46.597Z,17.30380896366004,1.08743875,259522560,44907288, 17.30380896366004
2023-12-16T13:08:47.602Z,14.659710508404356,0.98581125,259522560,38045256, 14.659710508404356
2023-12-16T13:08:48.615Z,11.915767168757892,1.0634050000000002,259522560,30924104, 11.906285141453598
2023-12-16T13:08:49.626Z,9.181617197364268,1.1203125,259522560,23828368, 9.104521780303031
2023-12-16T13:08:50.626Z,6.597422590159406,1.1094625,259522560,17121800, 6.510866723879419
2023-12-16T13:08:51.633Z,3.7524629843355433,0.9716704545454545,259522560,9738488, 3.7524629843355433
2023-12-16T13:08:52.638Z,1.433114716500947,2.6019799999999997,259522560,3719256, 1.392757531368371
2023-12-16T13:08:53.642Z,27.812355118568497,4.11610125,259522560,72179336, 27.812355118568497
