2023-12-16T13:03:45.528Z,43.729457662563135,0.7290829828660436,259522560,113487808, 43.631184895833336
2023-12-16T13:03:46.520Z,41.70859596946023,0.94082375,259522560,108243216, 41.69595737649937
2023-12-16T13:03:47.532Z,39.76545545789931,0.97903,259522560,103200328, 39.74017210681029
2023-12-16T13:03:48.544Z,37.83346465139678,0.8985170454545454,259522560,98186376, 37.83346465139678
2023-12-16T13:03:49.557Z,35.94008320509786,0.92162875,259522560,93272624, 35.85156989820076
2023-12-16T13:03:50.556Z,34.037771513967805,0.9516325000000001,259522560,88335696, 34.015650893702656
2023-12-16T13:03:51.559Z,47.84446022727273,2.2208025,259522560,124167168, 47.79230907709911
2023-12-16T13:03:52.572Z,45.89309846511995,1.11652,259522560,119102944, 45.83463726621685
2023-12-16T13:03:53.573Z,43.92012470900411,1.00968625,259522560,113982632, 43.90432338521938
2023-12-16T13:03:54.575Z,42.24814983329387,0.9594562500000001,259522560,109643480, 42.219703751381
2023-12-16T13:03:55.577Z,40.24290142637311,0.9131087499999999,259522560,104439408, 40.24290142637311
2023-12-16T13:03:56.578Z,38.313370521622474,0.8761675,259522560,99431840, 38.30705122514205
2023-12-16T13:03:57.591Z,36.43075037484217,0.8851650000000001,259522560,94546016, 36.43075037484217
2023-12-16T13:03:58.607Z,34.4500609118529,0.9247375,259522560,89405680, 34.443741615372474
2023-12-16T13:03:59.608Z,32.563547461923925,0.88595875,259522560,84509752, 32.508717546559346
2023-12-16T13:04:00.610Z,30.684894600299874,0.89135125,259522560,79634224, 30.650129221906564
2023-12-16T13:04:01.622Z,28.79904082327178,0.88262,259522560,74740008, 28.792721526791347
2023-12-16T13:04:02.637Z,26.822334058357004,0.8590647727272728,259522560,69610008, 26.822334058357004
2023-12-16T13:04:03.640Z,24.988927359532827,0.91588125,259522560,64851904, 24.979445332228536
